strategy,rebalance_date,period_end,symbol,rank,score,target_weight,holding_return,gross_return_contribution,actual_start_weight,ending_weight
Dual Momentum,2024-09-03 00:00:00-04:00,2024-10-01 00:00:00-04:00,JPM,5,0.4824143733208297,0.2,-0.06027895227309732,-0.012055790454619464,0.2000167627497707,0.1876042702284124
Dual Momentum,2024-10-01 00:00:00-04:00,2024-11-01 00:00:00-04:00,WMT,1,0.5524000994980325,0.2,0.022930173019685363,0.004586034603937072,0.20003627570350843,0.2090202873047899
Dual Momentum,2024-10-01 00:00:00-04:00,2024-11-01 00:00:00-04:00,MMM,2,0.5340082650774975,0.2,-0.0553676433697573,-0.011073528673951461,0.20003627570350846,0.19438742345408067
Dual Momentum,2024-10-01 00:00:00-04:00,2024-11-01 00:00:00-04:00,AXP,3,0.45757232008508586,0.2,0.006382806461038726,0.0012765612922077453,0.20003627570350846,0.20540609851765226
Dual Momentum,2024-10-01 00:00:00-04:00,2024-11-01 00:00:00-04:00,IBM,4,0.38797459322601924,0.2,-0.0582876754249122,-0.011657535084982441,0.20003627570350846,0.1928072201405368
Dual Momentum,2024-10-01 00:00:00-04:00,2024-11-01 00:00:00-04:00,CAT,5,0.33377269923841113,0.2,-0.03026473626851256,-0.0060529472537025125,0.20003627570350846,0.19856614625930774
Dual Momentum,2024-11-01 00:00:00-04:00,2024-12-02 00:00:00-05:00,MMM,1,0.6487849800637611,0.2,0.04491444525248656,0.008982889050497312,0.2000366513801319,0.1875612574302752
Dual Momentum,2024-11-01 00:00:00-04:00,2024-12-02 00:00:00-05:00,WMT,2,0.4749375833518037,0.2,0.1246819017396601,0.02493638034793202,0.2000366513801319,0.20118351492983735
Dual Momentum,2024-11-01 00:00:00-04:00,2024-12-02 00:00:00-05:00,GS,3,0.3748041317965962,0.2,0.17502301272042753,0.03500460254408551,0.2000366513801319,0.2100727374397056
Dual Momentum,2024-11-01 00:00:00-04:00,2024-12-02 00:00:00-05:00,AXP,4,0.34058514229157777,0.2,0.12453163835528214,0.024906327671056428,0.2000366513801319,0.20084397006725377
Dual Momentum,2024-11-01 00:00:00-04:00,2024-12-02 00:00:00-05:00,JPM,5,0.29987217738953253,0.2,0.1162551437577315,0.0232510287515463,0.2000366513801319,0.20050340993817678
Dual Momentum,2024-12-02 00:00:00-05:00,2025-01-02 00:00:00-05:00,MMM,1,0.7694069986670948,0.2,-0.02426413124972826,-0.004852826249945652,0.20000133211380547,0.20082545845440972
Dual Momentum,2024-12-02 00:00:00-05:00,2025-01-02 00:00:00-05:00,WMT,2,0.5895470845460471,0.2,-0.02844902741823785,-0.00568980548364757,0.20000133211380547,0.20265289444910714
Dual Momentum,2024-12-02 00:00:00-05:00,2025-01-02 00:00:00-05:00,GS,3,0.5868973732818907,0.2,-0.047187398119651225,-0.009437479623930246,0.20000133211380547,0.19564463414093305
Dual Momentum,2024-12-02 00:00:00-05:00,2025-01-02 00:00:00-05:00,AXP,4,0.3991408580395077,0.2,-0.02028000355163606,-0.0040560007103272126,0.20000133211380547,0.20134227301420812
Dual Momentum,2024-12-02 00:00:00-05:00,2025-01-02 00:00:00-05:00,JPM,5,0.37145135249204975,0.2,-0.034582270739582754,-0.006916454147916551,0.20000133211380547,0.19954167781104476
Dual Momentum,2025-01-02 00:00:00-05:00,2025-02-03 00:00:00-05:00,WMT,1,0.5402742270535144,0.2,0.07546119713082122,0.015092239426164245,0.2000123407007627,0.2030380943977676
Dual Momentum,2025-01-02 00:00:00-05:00,2025-02-03 00:00:00-05:00,AAPL,2,0.48854621570284995,0.2,-0.07608560980484891,-0.015217121960969783,0.2000123407007627,0.1764508360067306
Dual Momentum,2025-01-02 00:00:00-05:00,2025-02-03 00:00:00-05:00,GS,3,0.41988108643410627,0.2,0.0805959478070537,0.01611918956141074,0.2000123407007627,0.20574500573377696
Dual Momentum,2025-01-02 00:00:00-05:00,2025-02-03 00:00:00-05:00,MMM,4,0.4151477939957975,0.2,0.14498398232654752,0.028996796465309504,0.2000123407007627,0.21741647475366743
Dual Momentum,2025-01-02 00:00:00-05:00,2025-02-03 00:00:00-05:00,AXP,5,0.32743549677361306,0.2,0.04307997134207131,0.008615994268414263,0.2000123407007627,0.19740716259450813
Dual Momentum,2025-02-03 00:00:00-05:00,2025-03-03 00:00:00-05:00,WMT,1,0.6680607125133438,0.2,0.012503939599813219,0.002500787919962644,0.20003680872490953,0.20060780441936796
Dual Momentum,2025-02-03 00:00:00-05:00,2025-03-03 00:00:00-05:00,MMM,2,0.6050427081745196,0.2,0.04750678564615729,0.009501357129231459,0.20003680872490953,0.20571306583769414
Dual Momentum,2025-02-03 00:00:00-05:00,2025-03-03 00:00:00-05:00,IBM,3,0.5797224807231136,0.2,0.015994886788178286,0.0031989773576356576,0.20003680872490953,0.19820754500642918
Dual Momentum,2025-02-03 00:00:00-05:00,2025-03-03 00:00:00-05:00,GS,4,0.526324024891788,0.2,-0.0008208248936860674,-0.0001641649787372135,0.20003680872490953,0.19666825119321643
Dual Momentum,2025-02-03 00:00:00-05:00,2025-03-03 00:00:00-05:00,JPM,5,0.41767464463289006,0.2,0.008287892131081387,0.0016575784262162774,0.20003680872490953,0.19898492560981018
Dual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,MMM,1,0.5966664126312824,0.2,-0.0630223735470129,-0.012604474709402581,0.2000164765726649,0.2028992746180666
Dual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,WMT,2,0.5238344022677,0.2,-0.10409891426498263,-0.02081978285299653,0.20001647657266491,0.1930215866389092
Dual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,IBM,3,0.5228380468531655,0.2,-0.02634052648756069,-0.0052681052975121385,0.2000164765726649,0.20970853886029936
Dual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,CSCO,4,0.4174022565587592,0.2,-0.04674640960838261,-0.009349281921676523,0.2000164765726649,0.20589435738948741
Dual Momentum,2025-03-03 00:00:00-05:00,2025-04-01 00:00:00-04:00,GS,5,0.3832184804930987,0.2,-0.12716883428691794,-0.02543376685738359,0.20001647657266491,0.18856498283636386
Dual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,IBM,1,0.48958711437422364,0.2,-0.0265694460325675,-0.0053138892065135,0.20001678178254068,0.1961073071091832
Dual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,MMM,2,0.44585798115892694,0.2,-0.050926708540343535,-0.010185341708068708,0.20001678178254068,0.19176959564298166
Dual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,CSCO,3,0.33069920419170495,0.2,-0.052366143734959625,-0.010473228746991926,0.20001678178254065,0.19044535826755485
Dual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,V,4,0.3219641077593891,0.2,-0.013868189202723702,-0.0027736378405447404,0.20001678178254068,0.19830798217130746
Dual Momentum,2025-04-01 00:00:00-04:00,2025-05-01 00:00:00-04:00,WMT,5,0.30344156227801533,0.2,0.10829326747227408,0.021658653494454817,0.20001678178254065,0.2234543801403359
Dual Momentum,2025-05-01 00:00:00-04:00,2025-06-02 00:00:00-04:00,WMT,1,0.4078094709679003,0.2,0.021222235270360157,0.004244447054072032,0.20005233947805723,0.1956695780322595
Dual Momentum,2025-05-01 00:00:00-04:00,2025-06-02 00:00:00-04:00,V,2,0.3281142340355374,0.2,0.05148580141545267,0.010297160283090535,0.20005233947805723,0.20305865922864416
Dual Momentum,2025-05-01 00:00:00-04:00,2025-06-02 00:00:00-04:00,IBM,3,0.2924043488517589,0.2,0.07507397326269905,0.01501479465253981,0.20005233947805723,0.2072059245613461
Dual Momentum,2025-05-01 00:00:00-04:00,2025-06-02 00:00:00-04:00,TRV,4,0.25034130457336334,0.2,0.04454472323308711,0.008908944646617423,0.20005233947805723,0.2020524556693273
Dual Momentum,2025-05-01 00:00:00-04:00,2025-06-02 00:00:00-04:00,MCD,5,0.24440184051895208,0.2,-0.002100052251981288,-0.00042001045039625763,0.20005233947805723,0.19226505111590927
Dual Momentum,2025-06-02 00:00:00-04:00,2025-07-01 00:00:00-04:00,V,1,0.35604537166911654,0.2,-0.02467125291954808,-0.004934250583909616,0.20004834531935378,0.18392624649914954
Dual Momentum,2025-06-02 00:00:00-04:00,2025-07-01 00:00:00-04:00,IBM,2,0.3314056442599982,0.2,0.14233075760989422,0.028466151521978844,0.20004834531935375,0.21484065149805934
Dual Momentum,2025-06-02 00:00:00-04:00,2025-07-01 00:00:00-04:00,WMT,3,0.3063220221463534,0.2,-0.01254556663686568,-0.002509113327373136,0.20004834531935375,0.18591006061353305
Dual Momentum,2025-06-02 00:00:00-04:00,2025-07-01 00:00:00-04:00,CSCO,4,0.2696040116036349,0.2,0.10600984708518069,0.02120196941703614,0.20004834531935375,0.20784737353573882
Dual Momentum,2025-06-02 00:00:00-04:00,2025-07-01 00:00:00-04:00,DIS,5,0.24907473836252292,0.2,0.1006980625197571,0.020139612503951423,0.20004834531935375,0.20770336395030597
Dual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,GS,1,0.46260925062036007,0.2,0.003545254785701779,0.0007090509571403558,0.20004832286990343,0.2064845770957341
Dual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,JPM,2,0.40348700994842646,0.2,0.003124983507574841,0.0006249967015149682,0.20004832286990343,0.2067427906560063
Dual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,BA,3,0.3764945283077499,0.2,0.047494018846024666,0.009498803769204934,0.20004832286990343,0.21393610120294454
Dual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,IBM,4,0.3609041070412722,0.2,-0.14646061714522618,-0.029292123429045237,0.20004832286990343,0.17363894813536432
Dual Momentum,2025-07-01 00:00:00-04:00,2025-08-01 00:00:00-04:00,CSCO,5,0.3458032845752794,0.2,-0.021101549774522277,-0.004220309954904455,0.20004832286990343,0.19944233187686297
Dual Momentum,2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,GS,1,0.43274141017947554,0.2,0.04197268171191304,0.008394536342382608,0.20003150913586693,0.20610268839139725
Dual Momentum,2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,BA,2,0.43113350235044035,0.2,0.05390750510625364,0.01078150102125073,0.20003150913586695,0.20901319038567287
Dual Momentum,2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,JPM,3,0.35417869496029364,0.2,0.03395312504597037,0.006790625009194074,0.20003150913586698,0.20286571120844965
Dual Momentum,2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,DIS,4,0.2643162776207588,0.2,-0.004847346092166638,-0.0009694692184333276,0.20003150913586695,0.19676196519691944
Dual Momentum,2025-08-01 00:00:00-04:00,2025-09-02 00:00:00-04:00,MSFT,5,0.25335293233430467,0.2,-0.06300436914055763,-0.012600873828111526,0.20003150913586695,0.1854108223032855
Dual Momentum,2025-09-02 00:00:00-04:00,2025-10-01 00:00:00-04:00,BA,1,0.5328542346177758,0.2,-0.07467141284854961,-0.014934282569709923,0.20002090042308468,0.18270992782775305
Dual Momentum,2025-09-02 00:00:00-04:00,2025-10-01 00:00:00-04:00,GS,2,0.26105932603929194,0.2,0.07771691862591212,0.015543383725182425,0.20002090042308468,0.2117310096745464
Dual Momentum,2025-09-02 00:00:00-04:00,2025-10-01 00:00:00-04:00,JPM,3,0.22382646520860594,0.2,0.0456605408345776,0.009132108166915521,0.2000209004230847,0.20568088356882894
Dual Momentum,2025-09-02 00:00:00-04:00,2025-10-01 00:00:00-04:00,MSFT,4,0.21653868469510162,0.2,0.028633024952197106,0.005726604990439421,0.20002090042308468,0.20262742543838153
Dual Momentum,2025-09-02 00:00:00-04:00,2025-10-01 00:00:00-04:00,MMM,5,0.21077649610720872,0.2,0.003247871306122363,0.0006495742612244726,0.20002090042308468,0.19735333776281636
Dual Momentum,2025-10-01 00:00:00-04:00,2025-11-03 00:00:00-05:00,INTC,1,0.6413893522731928,0.2,0.20041758023720524,0.04008351604744105,0.2000479156626458,0.22010551552846208
Dual Momentum,2025-10-01 00:00:00-04:00,2025-11-03 00:00:00-05:00,GS,2,0.3911764177650505,0.2,-0.005103153186641229,-0.001020630637328246,0.2000479156626458,0.18356127159435226
Dual Momentum,2025-10-01 00:00:00-04:00,2025-11-03 00:00:00-05:00,JPM,3,0.31837166185969035,0.2,-0.0046437382777473335,-0.0009287476555494668,0.2000479156626458,0.18376342931388007
Dual Momentum,2025-10-01 00:00:00-04:00,2025-11-03 00:00:00-05:00,CAT,4,0.31555850660790363,0.2,0.21850726972894519,0.04370145394578904,0.2000479156626458,0.22539430093192112
Dual Momentum,2025-10-01 00:00:00-04:00,2025-11-03 00:00:00-05:00,JNJ,5,0.30437010717201907,0.2,0.016129110624882204,0.003225822124976441,0.20004791566264576,0.18739719680133796
Dual Momentum,2025-11-03 00:00:00-05:00,2025-12-01 00:00:00-05:00,INTC,1,1.0581575424789995,0.2,-0.009689425829774834,-0.0019378851659549669,0.20001434931746576,0.19746109227121847
Dual Momentum,2025-11-03 00:00:00-05:00,2025-12-01 00:00:00-05:00,CAT,2,0.5718200175351136,0.2,-0.009584508026939664,-0.0019169016053879329,0.20001434931746576,0.1958940668641542
Dual Momentum,2025-11-03 00:00:00-05:00,2025-12-01 00:00:00-05:00,JNJ,3,0.27126762668193827,0.2,0.09952967124880296,0.019905934249760594,0.20001434931746578,0.21589313812325778
Dual Momentum,2025-11-03 00:00:00-05:00,2025-12-01 00:00:00-05:00,MSFT,4,0.2544097235706353,0.2,-0.058590151717371475,-0.011718030343474295,0.20001434931746576,0.18581933441523354
Dual Momentum,2025-11-03 00:00:00-05:00,2025-12-01 00:00:00-05:00,GS,5,0.25157093316061374,0.2,0.0367542108595198,0.00735084217190396,0.20001434931746573,0.20500283892409782
Dual Momentum,2025-12-01 00:00:00-05:00,2026-01-02 00:00:00-05:00,INTC,1,0.7092289151164737,0.2,-0.05243352033580051,-0.010486704067160103,0.20000150777441325,0.18509445701905047
Dual Momentum,2025-12-01 00:00:00-05:00,2026-01-02 00:00:00-05:00,CAT,2,0.6930360923907999,0.2,0.012587558005771271,0.0025175116011542545,0.20000150777441325,0.20080444719117102
Dual Momentum,2025-12-01 00:00:00-05:00,2026-01-02 00:00:00-05:00,GS,3,0.34117757195794884,0.2,0.08525929677328392,0.017051859354656786,0.20000150777441325,0.21576174147904598
Dual Momentum,2025-12-01 00:00:00-05:00,2026-01-02 00:00:00-05:00,JNJ,4,0.2820294730120676,0.2,0.0015496602443296759,0.0003099320488659352,0.20000150777441325,0.2003778451154695
Dual Momentum,2025-12-01 00:00:00-05:00,2026-01-02 00:00:00-05:00,MSFT,5,0.2459953350656381,0.2,-0.008291725765819491,-0.0016583451531638983,0.20000150777441325,0.19796906850668872
Dual Momentum,2026-01-02 00:00:00-05:00,2026-02-02 00:00:00-05:00,CAT,1,0.7527206087640408,0.2,0.1450401581965366,0.02900803163930732,0.2000171186053612,0.20814257161565877
Dual Momentum,2026-01-02 00:00:00-05:00,2026-02-02 00:00:00-05:00,INTC,2,0.6734695148587222,0.2,0.20810168162801612,0.041620336325603226,0.2000171186053612,0.22448539118221567
Dual Momentum,2026-01-02 00:00:00-05:00,2026-02-02 00:00:00-05:00,GS,3,0.6273369905387438,0.2,0.05444568055378052,0.010889136110756105,0.2000171186053612,0.1930688109053417
Dual Momentum,2026-01-02 00:00:00-05:00,2026-02-02 00:00:00-05:00,JNJ,4,0.380692838782964,0.2,0.10395520631279398,0.020791041262558797,0.2000171186053612,0.2004812293753236
Dual Momentum,2026-01-02 00:00:00-05:00,2026-02-02 00:00:00-05:00,AXP,5,0.3792449687793278,0.2,-0.05182681757650287,-0.010365363515300575,0.2000171186053612,0.1739002883368439
Dual Momentum,2026-02-02 00:00:00-05:00,2026-03-02 00:00:00-05:00,INTC,1,1.3119403153615865,0.2,-0.031339037293492855,-0.0062678074586985716,0.20002002699316265,0.1937871556474553
Dual Momentum,2026-02-02 00:00:00-05:00,2026-03-02 00:00:00-05:00,CAT,2,1.1444427900618463,0.2,0.1116516705036692,0.02233033410073384,0.20002002699316268,0.21826260719896798
Dual Momentum,2026-02-02 00:00:00-05:00,2026-03-02 00:00:00-05:00,GS,3,0.7346183849129881,0.2,-0.09409555756248555,-0.018819111512497114,0.20002002699316265,0.17878049938530807
Dual Momentum,2026-02-02 00:00:00-05:00,2026-03-02 00:00:00-05:00,JNJ,4,0.48644642023867757,0.2,0.09720874606315877,0.019441749212631754,0.20002002699316265,0.21206943032387943
Dual Momentum,2026-02-02 00:00:00-05:00,2026-03-02 00:00:00-05:00,CSCO,5,0.3804070731454279,0.2,0.008064424384270685,0.0016128848768541372,0.20002002699316263,0.19719761488833656
Dual Momentum,2026-03-02 00:00:00-05:00,2026-04-01 00:00:00-04:00,INTC,1,1.239077011843071,0.2,0.018099529937821268,0.003619905987564254,0.20001854866594468,0.20239376851393884
Dual Momentum,2026-03-02 00:00:00-05:00,2026-04-01 00:00:00-04:00,CAT,2,1.1443891516952522,0.2,-0.015664828683689125,-0.003132965736737825,0.20001854866594468,0.19579726070701792
Dual Momentum,2026-03-02 00:00:00-05:00,2026-04-01 00:00:00-04:00,MRK,3,0.6722400023084141,0.2,-0.0140447943889761,-0.0028089588777952205,0.20001854866594465,0.19889218886599055
Dual Momentum,2026-03-02 00:00:00-05:00,2026-04-01 00:00:00-04:00,JNJ,4,0.6609673127826889,0.2,-0.014406655088718745,-0.002881331017743749,0.20001854866594468,0.19885070822198475
Dual Momentum,2026-03-02 00:00:00-05:00,2026-04-01 00:00:00-04:00,GS,5,0.43446253246902167,0.2,0.02375000606414135,0.00475000121282827,0.20001854866594468,0.2041603500262866
Dual Momentum,2026-04-01 00:00:00-04:00,2026-05-01 00:00:00-04:00,INTC,1,0.9700893669484234,0.2,1.071111043294271,0.21422220865885422,0.20002868784345373,0.34157692159109154
Dual Momentum,2026-04-01 00:00:00-04:00,2026-05-01 00:00:00-04:00,CAT,2,0.8411855465047862,0.2,0.24452550072355894,0.04890510014471179,0.20002868784345376,0.20095260213061228
Dual Momentum,2026-04-01 00:00:00-04:00,2026-05-01 00:00:00-04:00,DOW,3,0.6384986180218442,0.2,-0.0156287470726979,-0.0031257494145395803,0.20002868784345376,0.158387176597427
Dual Momentum,2026-04-01 00:00:00-04:00,2026-05-01 00:00:00-04:00,JNJ,4,0.6308669500475856,0.2,-0.06734533819100108,-0.013469067638200216,0.20002868784345373,0.15225700801290917
Dual Momentum,2026-04-01 00:00:00-04:00,2026-05-01 00:00:00-04:00,MRK,5,0.5591705939559386,0.2,-0.07073126875436397,-0.014146253750872795,0.20002868784345376,0.1469432899338381
Dual Momentum,2026-05-01 00:00:00-04:00,2026-06-01 00:00:00-04:00,INTC,1,3.64503454514049,0.2,0.17414167262201508,0.034828334524403017,0.20002553023921218,0.24360806384143707
Dual Momentum,2026-05-01 00:00:00-04:00,2026-06-01 00:00:00-04:00,CAT,2,1.0650035532559619,0.2,-0.04089918330636311,-0.008179836661272621,0.2000255302392122,0.1933501657652583
Dual Momentum,2026-05-01 00:00:00-04:00,2026-06-01 00:00:00-04:00,DOW,3,0.7633384417512812,0.2,-0.15490300548311875,-0.03098060109662375,0.2000255302392122,0.16486923823502891
Dual Momentum,2026-05-01 00:00:00-04:00,2026-06-01 00:00:00-04:00,UNH,4,0.4217478094785809,0.2,0.01115708661586412,0.0022314173231728243,0.2000255302392122,0.20242370626427014
Dual Momentum,2026-05-01 00:00:00-04:00,2026-06-01 00:00:00-04:00,JNJ,5,0.4004897543476498,0.2,-0.019978862062088654,-0.003995772412417731,0.2000255302392122,0.19587551517388718
Dual Momentum,2026-06-01 00:00:00-04:00,2026-07-01 00:00:00-04:00,INTC,1,3.614889277454134,0.2,0.23366535340871075,0.04673307068174215,0.20003675925160935,0.23658126699533186
Dual Momentum,2026-06-01 00:00:00-04:00,2026-07-01 00:00:00-04:00,CAT,2,1.0387771961607966,0.2,0.2020090217941528,0.04040180435883056,0.20003675925160935,0.22954488662447275
Dual Momentum,2026-06-01 00:00:00-04:00,2026-07-01 00:00:00-04:00,CSCO,3,0.7892366782923492,0.2,-0.027211996803068406,-0.005442399360613682,0.20003675925160935,0.18179049727295915
Dual Momentum,2026-06-01 00:00:00-04:00,2026-07-01 00:00:00-04:00,MRK,4,0.44894786972363976,0.2,0.09681442325960399,0.0193628846519208,0.20003675925160935,0.20414107719944696
Dual Momentum,2026-06-01 00:00:00-04:00,2026-07-01 00:00:00-04:00,DOW,5,0.4355453467109833,0.2,-0.21751827045078698,-0.0435036540901574,0.20003675925160935,0.1481131189741852
Dual Momentum,2026-07-01 00:00:00-04:00,2026-08-03 00:00:00-04:00,INTC,1,2.9332395741637325,0.2,-0.34518517388237846,-0.0690370347764757,0.20002617058417407,0.14896115110663735
Dual Momentum,2026-07-01 00:00:00-04:00,2026-08-03 00:00:00-04:00,CAT,2,1.3026800381095511,0.2,-0.21358950331344517,-0.04271790066268904,0.20002617058417407,0.17602508830442753
Dual Momentum,2026-07-01 00:00:00-04:00,2026-08-03 00:00:00-04:00,CSCO,3,0.776931423399928,0.2,-0.012967998206539488,-0.0025935996413078977,0.20002617058417407,0.22272421022976358
Dual Momentum,2026-07-01 00:00:00-04:00,2026-08-03 00:00:00-04:00,MRK,4,0.6738424746241625,0.2,0.014530120226293963,0.002906024045258793,0.20002617058417407,0.2267604762526816
Dual Momentum,2026-07-01 00:00:00-04:00,2026-08-03 00:00:00-04:00,JNJ,5,0.43797722553192675,0.2,0.006791712618768431,0.0013583425237536863,0.20002617058417407,0.2256753597376156
Dual Momentum,2026-08-03 00:00:00-04:00,2026-08-21 00:00:00-04:00,INTC,1,1.1719239007829638,0.2,0.01889138167555826,0.0037782763351116525,0.20003409577039014,0.19799997864937655
Dual Momentum,2026-08-03 00:00:00-04:00,2026-08-21 00:00:00-04:00,CSCO,2,0.6205059806560949,0.2,-0.031064551535728513,-0.006212910307145703,0.20003409577039014,0.18829210017760228
Dual Momentum,2026-08-03 00:00:00-04:00,2026-08-21 00:00:00-04:00,CAT,3,0.5630814202636685,0.2,0.020108931935927776,0.004021786387185556,0.20003409577039014,0.19823658377715891
Dual Momentum,2026-08-03 00:00:00-04:00,2026-08-21 00:00:00-04:00,MRK,4,0.5309286526020336,0.2,0.17463624229834718,0.034927248459669435,0.20003409577039014,0.228265696499841
Dual Momentum,2026-08-03 00:00:00-04:00,2026-08-21 00:00:00-04:00,TRV,5,0.41269708559195073,0.2,-0.03580142272391007,-0.007160284544782014,0.20003409577039014,0.18737158950198696
