date,period,symbol,point,weight,target_weight
2026-03-06 00:00:00-05:00,2026-03-02 00:00:00-05:00,JNJ,close,0.20139182148944942,0.2
2026-03-06 00:00:00-05:00,2026-03-02 00:00:00-05:00,MRK,close,0.19570725664502228,0.2
2026-03-09 00:00:00-04:00,2026-03-02 00:00:00-05:00,GS,close,0.20198539426900824,0.2
2026-03-09 00:00:00-04:00,2026-03-02 00:00:00-05:00,INTC,close,0.21028694540810622,0.2
2026-03-09 00:00:00-04:00,2026-03-02 00:00:00-05:00,CAT,close,0.19594955402487454,0.2
2026-03-09 00:00:00-04:00,2026-03-02 00:00:00-05:00,JNJ,close,0.19851920082269076,0.2
2026-03-09 00:00:00-04:00,2026-03-02 00:00:00-05:00,MRK,close,0.19335352555971902,0.2
2026-03-10 00:00:00-04:00,2026-03-02 00:00:00-05:00,GS,close,0.20038378246404046,0.2
2026-03-10 00:00:00-04:00,2026-03-02 00:00:00-05:00,INTC,close,0.21365481673529305,0.2
2026-03-10 00:00:00-04:00,2026-03-02 00:00:00-05:00,CAT,close,0.19724491695562335,0.2
2026-03-10 00:00:00-04:00,2026-03-02 00:00:00-05:00,JNJ,close,0.19743198837917372,0.2
2026-03-10 00:00:00-04:00,2026-03-02 00:00:00-05:00,MRK,close,0.19137817828957657,0.2
2026-03-11 00:00:00-04:00,2026-03-02 00:00:00-05:00,GS,close,0.19825757491312848,0.2
2026-03-11 00:00:00-04:00,2026-03-02 00:00:00-05:00,INTC,close,0.21945543972459405,0.2
2026-03-11 00:00:00-04:00,2026-03-02 00:00:00-05:00,CAT,close,0.19502752066487622,0.2
2026-03-11 00:00:00-04:00,2026-03-02 00:00:00-05:00,JNJ,close,0.19713610656717914,0.2
2026-03-11 00:00:00-04:00,2026-03-02 00:00:00-05:00,MRK,close,0.19021719115895983,0.2
2026-03-12 00:00:00-04:00,2026-03-02 00:00:00-05:00,GS,close,0.1942703876639533,0.2
2026-03-12 00:00:00-04:00,2026-03-02 00:00:00-05:00,INTC,close,0.2121390360571346,0.2
2026-03-12 00:00:00-04:00,2026-03-02 00:00:00-05:00,CAT,close,0.19795023598513947,0.2
2026-03-12 00:00:00-04:00,2026-03-02 00:00:00-05:00,JNJ,close,0.2012708092099931,0.2
2026-03-12 00:00:00-04:00,2026-03-02 00:00:00-05:00,MRK,close,0.19446572193433168,0.2
2026-03-13 00:00:00-04:00,2026-03-02 00:00:00-05:00,GS,close,0.19328918434564216,0.2
2026-03-13 00:00:00-04:00,2026-03-02 00:00:00-05:00,INTC,close,0.21494241436508543,0.2
2026-03-13 00:00:00-04:00,2026-03-02 00:00:00-05:00,CAT,close,0.19639141084407735,0.2
2026-03-13 00:00:00-04:00,2026-03-02 00:00:00-05:00,JNJ,close,0.2011805403925695,0.2
2026-03-13 00:00:00-04:00,2026-03-02 00:00:00-05:00,MRK,close,0.19429281855213515,0.2
2026-03-16 00:00:00-04:00,2026-03-02 00:00:00-05:00,GS,close,0.19498493662027758,0.2
2026-03-16 00:00:00-04:00,2026-03-02 00:00:00-05:00,INTC,close,0.21335489705953148,0.2
2026-03-16 00:00:00-04:00,2026-03-02 00:00:00-05:00,CAT,close,0.19661027994017805,0.2
2026-03-16 00:00:00-04:00,2026-03-02 00:00:00-05:00,JNJ,close,0.20111940923025295,0.2
2026-03-16 00:00:00-04:00,2026-03-02 00:00:00-05:00,MRK,close,0.19402616849060408,0.2
2026-03-17 00:00:00-04:00,2026-03-02 00:00:00-05:00,GS,close,0.1995424013149266,0.2
2026-03-17 00:00:00-04:00,2026-03-02 00:00:00-05:00,INTC,close,0.20703400273210049,0.2
2026-03-17 00:00:00-04:00,2026-03-02 00:00:00-05:00,CAT,close,0.19877527316395127,0.2
2026-03-17 00:00:00-04:00,2026-03-02 00:00:00-05:00,JNJ,close,0.1984570211132688,0.2
2026-03-17 00:00:00-04:00,2026-03-02 00:00:00-05:00,MRK,close,0.19628775458471914,0.2
2026-03-18 00:00:00-04:00,2026-03-02 00:00:00-05:00,GS,close,0.19939861886887483,0.2
2026-03-18 00:00:00-04:00,2026-03-02 00:00:00-05:00,INTC,close,0.2118489563925608,0.2
2026-03-18 00:00:00-04:00,2026-03-02 00:00:00-05:00,CAT,close,0.19664100540696186,0.2
2026-03-18 00:00:00-04:00,2026-03-02 00:00:00-05:00,JNJ,close,0.1980054680441855,0.2
2026-03-18 00:00:00-04:00,2026-03-02 00:00:00-05:00,MRK,close,0.1942025351756669,0.2
2026-03-19 00:00:00-04:00,2026-03-02 00:00:00-05:00,GS,close,0.19944548326494396,0.2
2026-03-19 00:00:00-04:00,2026-03-02 00:00:00-05:00,INTC,close,0.21623116224047884,0.2
2026-03-19 00:00:00-04:00,2026-03-02 00:00:00-05:00,CAT,close,0.19430814161148874,0.2
2026-03-19 00:00:00-04:00,2026-03-02 00:00:00-05:00,JNJ,close,0.19733424346187953,0.2
2026-03-19 00:00:00-04:00,2026-03-02 00:00:00-05:00,MRK,close,0.19277711000968362,0.2
2026-03-20 00:00:00-04:00,2026-03-02 00:00:00-05:00,GS,close,0.20326408911794525,0.2
2026-03-20 00:00:00-04:00,2026-03-02 00:00:00-05:00,INTC,close,0.20831075911156008,0.2
2026-03-20 00:00:00-04:00,2026-03-02 00:00:00-05:00,CAT,close,0.1948241410276757,0.2
2026-03-20 00:00:00-04:00,2026-03-02 00:00:00-05:00,JNJ,close,0.19823796971357668,0.2
2026-03-20 00:00:00-04:00,2026-03-02 00:00:00-05:00,MRK,close,0.19546055091242173,0.2
2026-03-23 00:00:00-04:00,2026-03-02 00:00:00-05:00,GS,close,0.20489670282355749,0.2
2026-03-23 00:00:00-04:00,2026-03-02 00:00:00-05:00,INTC,close,0.20615849424104463,0.2
2026-03-23 00:00:00-04:00,2026-03-02 00:00:00-05:00,CAT,close,0.1980749075623359,0.2
2026-03-23 00:00:00-04:00,2026-03-02 00:00:00-05:00,JNJ,close,0.19560722466090633,0.2
2026-03-23 00:00:00-04:00,2026-03-02 00:00:00-05:00,MRK,close,0.19535887990551776,0.2
2026-03-24 00:00:00-04:00,2026-03-02 00:00:00-05:00,GS,close,0.2046457420300236,0.2
2026-03-24 00:00:00-04:00,2026-03-02 00:00:00-05:00,INTC,close,0.2050422878743663,0.2
2026-03-24 00:00:00-04:00,2026-03-02 00:00:00-05:00,CAT,close,0.2009657335525787,0.2
2026-03-24 00:00:00-04:00,2026-03-02 00:00:00-05:00,JNJ,close,0.19420354124133365,0.2
2026-03-24 00:00:00-04:00,2026-03-02 00:00:00-05:00,MRK,close,0.19523828866859552,0.2
2026-03-25 00:00:00-04:00,2026-03-02 00:00:00-05:00,GS,close,0.20100394471024893,0.2
2026-03-25 00:00:00-04:00,2026-03-02 00:00:00-05:00,INTC,close,0.2140868291026178,0.2
2026-03-25 00:00:00-04:00,2026-03-02 00:00:00-05:00,CAT,close,0.1966134120300517,0.2
2026-03-25 00:00:00-04:00,2026-03-02 00:00:00-05:00,JNJ,close,0.19311153317399576,0.2
2026-03-25 00:00:00-04:00,2026-03-02 00:00:00-05:00,MRK,close,0.1952775039604501,0.2
2026-03-26 00:00:00-04:00,2026-03-02 00:00:00-05:00,GS,close,0.20128455089339184,0.2
2026-03-26 00:00:00-04:00,2026-03-02 00:00:00-05:00,INTC,close,0.20506719802586879,0.2
2026-03-26 00:00:00-04:00,2026-03-02 00:00:00-05:00,CAT,close,0.19704180992436365,0.2
2026-03-26 00:00:00-04:00,2026-03-02 00:00:00-05:00,JNJ,close,0.1973254488437626,0.2
2026-03-26 00:00:00-04:00,2026-03-02 00:00:00-05:00,MRK,close,0.1993765379177608,0.2
2026-03-27 00:00:00-04:00,2026-03-02 00:00:00-05:00,GS,close,0.19830713663235333,0.2
2026-03-27 00:00:00-04:00,2026-03-02 00:00:00-05:00,INTC,close,0.20245045682772156,0.2
2026-03-27 00:00:00-04:00,2026-03-02 00:00:00-05:00,CAT,close,0.19669895642286425,0.2
2026-03-27 00:00:00-04:00,2026-03-02 00:00:00-05:00,JNJ,close,0.20019615181695316,0.2
2026-03-27 00:00:00-04:00,2026-03-02 00:00:00-05:00,MRK,close,0.20244375991274885,0.2
2026-03-30 00:00:00-04:00,2026-03-02 00:00:00-05:00,GS,close,0.20286749559704298,0.2
2026-03-30 00:00:00-04:00,2026-03-02 00:00:00-05:00,INTC,close,0.19663687627780513,0.2
2026-03-30 00:00:00-04:00,2026-03-02 00:00:00-05:00,CAT,close,0.19200256041002892,0.2
2026-03-30 00:00:00-04:00,2026-03-02 00:00:00-05:00,JNJ,close,0.2053329765862415,0.2
2026-03-30 00:00:00-04:00,2026-03-02 00:00:00-05:00,MRK,close,0.20325820954941692,0.2
2026-03-31 00:00:00-04:00,2026-03-02 00:00:00-05:00,GS,close,0.2041603500262866,0.2
2026-03-31 00:00:00-04:00,2026-03-02 00:00:00-05:00,INTC,close,0.20239376851393884,0.2
2026-03-31 00:00:00-04:00,2026-03-02 00:00:00-05:00,CAT,close,0.19579726070701792,0.2
2026-03-31 00:00:00-04:00,2026-03-02 00:00:00-05:00,JNJ,close,0.19885070822198475,0.2
2026-03-31 00:00:00-04:00,2026-03-02 00:00:00-05:00,MRK,close,0.19889218886599055,0.2
2026-04-01 00:00:00-04:00,2026-04-01 00:00:00-04:00,INTC,start,0.20002868784345373,0.2
2026-04-01 00:00:00-04:00,2026-04-01 00:00:00-04:00,CAT,start,0.20002868784345376,0.2
2026-04-01 00:00:00-04:00,2026-04-01 00:00:00-04:00,JNJ,start,0.20002868784345373,0.2
2026-04-01 00:00:00-04:00,2026-04-01 00:00:00-04:00,MRK,start,0.20002868784345376,0.2
2026-04-01 00:00:00-04:00,2026-04-01 00:00:00-04:00,DOW,start,0.20002868784345376,0.2
2026-04-01 00:00:00-04:00,2026-04-01 00:00:00-04:00,INTC,close,0.21134714955092893,0.2
2026-04-01 00:00:00-04:00,2026-04-01 00:00:00-04:00,CAT,close,0.20029602654532797,0.2
2026-04-01 00:00:00-04:00,2026-04-01 00:00:00-04:00,JNJ,close,0.196820944865113,0.2
2026-04-01 00:00:00-04:00,2026-04-01 00:00:00-04:00,MRK,close,0.1979486731422533,0.2
2026-04-01 00:00:00-04:00,2026-04-01 00:00:00-04:00,DOW,close,0.19372920053724405,0.2
2026-04-02 00:00:00-04:00,2026-04-01 00:00:00-04:00,INTC,close,0.2196437358173612,0.2
2026-04-02 00:00:00-04:00,2026-04-01 00:00:00-04:00,CAT,close,0.1948894457647671,0.2
2026-04-02 00:00:00-04:00,2026-04-01 00:00:00-04:00,JNJ,close,0.1941433601695984,0.2
2026-04-02 00:00:00-04:00,2026-04-01 00:00:00-04:00,MRK,close,0.19617210667893387,0.2
2026-04-02 00:00:00-04:00,2026-04-01 00:00:00-04:00,DOW,close,0.1952920570186519,0.2
2026-04-06 00:00:00-04:00,2026-04-01 00:00:00-04:00,INTC,close,0.22201197318180793,0.2
2026-04-06 00:00:00-04:00,2026-04-01 00:00:00-04:00,CAT,close,0.1965345019267515,0.2
2026-04-06 00:00:00-04:00,2026-04-01 00:00:00-04:00,JNJ,close,0.1930326703577361,0.2
2026-04-06 00:00:00-04:00,2026-04-01 00:00:00-04:00,MRK,close,0.19669277817674521,0.2
2026-04-06 00:00:00-04:00,2026-04-01 00:00:00-04:00,DOW,close,0.1918691988084169,0.2
2026-04-07 00:00:00-04:00,2026-04-01 00:00:00-04:00,INTC,close,0.22912497015384392,0.2
2026-04-07 00:00:00-04:00,2026-04-01 00:00:00-04:00,CAT,close,0.19552954818409474,0.2
2026-04-07 00:00:00-04:00,2026-04-01 00:00:00-04:00,JNJ,close,0.18916608760853165,0.2
2026-04-07 00:00:00-04:00,2026-04-01 00:00:00-04:00,MRK,close,0.1922916094166197,0.2
2026-04-07 00:00:00-04:00,2026-04-01 00:00:00-04:00,DOW,close,0.19402758528864242,0.2
2026-04-08 00:00:00-04:00,2026-04-01 00:00:00-04:00,INTC,close,0.24605884971263423,0.2
2026-04-08 00:00:00-04:00,2026-04-01 00:00:00-04:00,CAT,close,0.2007296181039756,0.2
2026-04-08 00:00:00-04:00,2026-04-01 00:00:00-04:00,JNJ,close,0.18454260564620023,0.2
2026-04-08 00:00:00-04:00,2026-04-01 00:00:00-04:00,MRK,close,0.19140507271718563,0.2
2026-04-08 00:00:00-04:00,2026-04-01 00:00:00-04:00,DOW,close,0.1773986233900349,0.2
2026-04-09 00:00:00-04:00,2026-04-01 00:00:00-04:00,INTC,close,0.2552667374886397,0.2
2026-04-09 00:00:00-04:00,2026-04-01 00:00:00-04:00,CAT,close,0.20288829249491658,0.2
2026-04-09 00:00:00-04:00,2026-04-01 00:00:00-04:00,JNJ,close,0.18286380682713466,0.2
2026-04-09 00:00:00-04:00,2026-04-01 00:00:00-04:00,MRK,close,0.1888861613648696,0.2
2026-04-09 00:00:00-04:00,2026-04-01 00:00:00-04:00,DOW,close,0.17022855896237,0.2
2026-04-10 00:00:00-04:00,2026-04-01 00:00:00-04:00,INTC,close,0.256995144164371,0.2
2026-04-10 00:00:00-04:00,2026-04-01 00:00:00-04:00,CAT,close,0.2030226991668439,0.2
2026-04-10 00:00:00-04:00,2026-04-01 00:00:00-04:00,JNJ,close,0.18000278743949016,0.2
2026-04-10 00:00:00-04:00,2026-04-01 00:00:00-04:00,MRK,close,0.18622064565719268,0.2
2026-04-10 00:00:00-04:00,2026-04-01 00:00:00-04:00,DOW,close,0.17389178141398026,0.2
2026-04-13 00:00:00-04:00,2026-04-01 00:00:00-04:00,INTC,close,0.264721738578804,0.2
2026-04-13 00:00:00-04:00,2026-04-01 00:00:00-04:00,CAT,close,0.20041382055525842,0.2
2026-04-13 00:00:00-04:00,2026-04-01 00:00:00-04:00,JNJ,close,0.17707748665407144,0.2
2026-04-13 00:00:00-04:00,2026-04-01 00:00:00-04:00,MRK,close,0.1816590678010259,0.2
2026-04-13 00:00:00-04:00,2026-04-01 00:00:00-04:00,DOW,close,0.17625907568137647,0.2
2026-04-14 00:00:00-04:00,2026-04-01 00:00:00-04:00,INTC,close,0.26119381850012285,0.2
2026-04-14 00:00:00-04:00,2026-04-01 00:00:00-04:00,CAT,close,0.20263137168122286,0.2
2026-04-14 00:00:00-04:00,2026-04-01 00:00:00-04:00,JNJ,close,0.18007376254849025,0.2
2026-04-14 00:00:00-04:00,2026-04-01 00:00:00-04:00,MRK,close,0.18279682657380858,0.2
2026-04-14 00:00:00-04:00,2026-04-01 00:00:00-04:00,DOW,close,0.17343645963139603,0.2
2026-04-15 00:00:00-04:00,2026-04-01 00:00:00-04:00,INTC,close,0.2677326719282619,0.2
2026-04-15 00:00:00-04:00,2026-04-01 00:00:00-04:00,CAT,close,0.19790236593935523,0.2
2026-04-15 00:00:00-04:00,2026-04-01 00:00:00-04:00,JNJ,close,0.18028974800012743,0.2
2026-04-15 00:00:00-04:00,2026-04-01 00:00:00-04:00,MRK,close,0.18095098224819453,0.2
2026-04-15 00:00:00-04:00,2026-04-01 00:00:00-04:00,DOW,close,0.1732574417550128,0.2
2026-04-16 00:00:00-04:00,2026-04-01 00:00:00-04:00,INTC,close,0.2787112689866458,0.2
2026-04-16 00:00:00-04:00,2026-04-01 00:00:00-04:00,CAT,close,0.19594205613142088,0.2
2026-04-16 00:00:00-04:00,2026-04-01 00:00:00-04:00,JNJ,close,0.17484974535344053,0.2
2026-04-16 00:00:00-04:00,2026-04-01 00:00:00-04:00,MRK,close,0.17488540083934317,0.2
2026-04-16 00:00:00-04:00,2026-04-01 00:00:00-04:00,DOW,close,0.1757430128462725,0.2
2026-04-17 00:00:00-04:00,2026-04-01 00:00:00-04:00,INTC,close,0.28102753116104384,0.2
2026-04-17 00:00:00-04:00,2026-04-01 00:00:00-04:00,CAT,close,0.2031933560414439,0.2
2026-04-17 00:00:00-04:00,2026-04-01 00:00:00-04:00,JNJ,close,0.17603224425622374,0.2
2026-04-17 00:00:00-04:00,2026-04-01 00:00:00-04:00,MRK,close,0.18185226291714726,0.2
2026-04-17 00:00:00-04:00,2026-04-01 00:00:00-04:00,DOW,close,0.1580272014643547,0.2
2026-04-20 00:00:00-04:00,2026-04-01 00:00:00-04:00,INTC,close,0.27242201512104935,0.2
2026-04-20 00:00:00-04:00,2026-04-01 00:00:00-04:00,CAT,close,0.20672772483679688,0.2
2026-04-20 00:00:00-04:00,2026-04-01 00:00:00-04:00,JNJ,close,0.17526281004390895,0.2
2026-04-20 00:00:00-04:00,2026-04-01 00:00:00-04:00,MRK,close,0.1807556216578224,0.2
2026-04-20 00:00:00-04:00,2026-04-01 00:00:00-04:00,DOW,close,0.16496586098548502,0.2
2026-04-21 00:00:00-04:00,2026-04-01 00:00:00-04:00,INTC,close,0.2749331059616948,0.2
2026-04-21 00:00:00-04:00,2026-04-01 00:00:00-04:00,CAT,close,0.20740114350032662,0.2
2026-04-21 00:00:00-04:00,2026-04-01 00:00:00-04:00,JNJ,close,0.171939445982193,0.2
2026-04-21 00:00:00-04:00,2026-04-01 00:00:00-04:00,MRK,close,0.17386722379850045,0.2
2026-04-21 00:00:00-04:00,2026-04-01 00:00:00-04:00,DOW,close,0.17199322482232943,0.2
2026-04-22 00:00:00-04:00,2026-04-01 00:00:00-04:00,INTC,close,0.270613456802447,0.2
2026-04-22 00:00:00-04:00,2026-04-01 00:00:00-04:00,CAT,close,0.20941890139513072,0.2
2026-04-22 00:00:00-04:00,2026-04-01 00:00:00-04:00,JNJ,close,0.17175940049119875,0.2
2026-04-22 00:00:00-04:00,2026-04-01 00:00:00-04:00,MRK,close,0.17424058319273358,0.2
2026-04-22 00:00:00-04:00,2026-04-01 00:00:00-04:00,DOW,close,0.17410171644762165,0.2
2026-04-23 00:00:00-04:00,2026-04-01 00:00:00-04:00,INTC,close,0.27198953410514065,0.2
2026-04-23 00:00:00-04:00,2026-04-01 00:00:00-04:00,CAT,close,0.21243125682976519,0.2
2026-04-23 00:00:00-04:00,2026-04-01 00:00:00-04:00,JNJ,close,0.17212477249319347,0.2
2026-04-23 00:00:00-04:00,2026-04-01 00:00:00-04:00,MRK,close,0.17378978573748727,0.2
2026-04-23 00:00:00-04:00,2026-04-01 00:00:00-04:00,DOW,close,0.1697963630100087,0.2
2026-04-24 00:00:00-04:00,2026-04-01 00:00:00-04:00,INTC,close,0.31800313637761723,0.2
2026-04-24 00:00:00-04:00,2026-04-01 00:00:00-04:00,CAT,close,0.19987548724122858,0.2
2026-04-24 00:00:00-04:00,2026-04-01 00:00:00-04:00,JNJ,close,0.16059516552440756,0.2
2026-04-24 00:00:00-04:00,2026-04-01 00:00:00-04:00,MRK,close,0.1604926280573752,0.2
2026-04-24 00:00:00-04:00,2026-04-01 00:00:00-04:00,DOW,close,0.16115819174019858,0.2
2026-04-27 00:00:00-04:00,2026-04-01 00:00:00-04:00,INTC,close,0.32655940894326324,0.2
2026-04-27 00:00:00-04:00,2026-04-01 00:00:00-04:00,CAT,close,0.19885668931378003,0.2
2026-04-27 00:00:00-04:00,2026-04-01 00:00:00-04:00,JNJ,close,0.15864150249271303,0.2
2026-04-27 00:00:00-04:00,2026-04-01 00:00:00-04:00,MRK,close,0.15767116284118007,0.2
2026-04-27 00:00:00-04:00,2026-04-01 00:00:00-04:00,DOW,close,0.158395527152886,0.2
2026-04-28 00:00:00-04:00,2026-04-01 00:00:00-04:00,INTC,close,0.32584882592722664,0.2
2026-04-28 00:00:00-04:00,2026-04-01 00:00:00-04:00,CAT,close,0.19689845980229917,0.2
2026-04-28 00:00:00-04:00,2026-04-01 00:00:00-04:00,JNJ,close,0.16090720211251527,0.2
2026-04-28 00:00:00-04:00,2026-04-01 00:00:00-04:00,MRK,close,0.1579158998185081,0.2
2026-04-28 00:00:00-04:00,2026-04-01 00:00:00-04:00,DOW,close,0.15855434012935063,0.2
2026-04-29 00:00:00-04:00,2026-04-01 00:00:00-04:00,INTC,close,0.3495614919447489,0.2
2026-04-29 00:00:00-04:00,2026-04-01 00:00:00-04:00,CAT,close,0.18661971915604478,0.2
2026-04-29 00:00:00-04:00,2026-04-01 00:00:00-04:00,JNJ,close,0.15368216218379244,0.2
2026-04-29 00:00:00-04:00,2026-04-01 00:00:00-04:00,MRK,close,0.15238061465166183,0.2
2026-04-29 00:00:00-04:00,2026-04-01 00:00:00-04:00,DOW,close,0.15787538696813513,0.2
2026-04-30 00:00:00-04:00,2026-04-01 00:00:00-04:00,INTC,close,0.34157692159109154,0.2
2026-04-30 00:00:00-04:00,2026-04-01 00:00:00-04:00,CAT,close,0.20095260213061228,0.2
2026-04-30 00:00:00-04:00,2026-04-01 00:00:00-04:00,JNJ,close,0.15225700801290917,0.2
2026-04-30 00:00:00-04:00,2026-04-01 00:00:00-04:00,MRK,close,0.1469432899338381,0.2
2026-04-30 00:00:00-04:00,2026-04-01 00:00:00-04:00,DOW,close,0.158387176597427,0.2
2026-05-01 00:00:00-04:00,2026-05-01 00:00:00-04:00,INTC,start,0.20002553023921218,0.2
2026-05-01 00:00:00-04:00,2026-05-01 00:00:00-04:00,CAT,start,0.2000255302392122,0.2
2026-05-01 00:00:00-04:00,2026-05-01 00:00:00-04:00,JNJ,start,0.2000255302392122,0.2
2026-05-01 00:00:00-04:00,2026-05-01 00:00:00-04:00,DOW,start,0.2000255302392122,0.2
2026-05-01 00:00:00-04:00,2026-05-01 00:00:00-04:00,UNH,start,0.2000255302392122,0.2
2026-05-01 00:00:00-04:00,2026-05-01 00:00:00-04:00,INTC,close,0.21260067382658282,0.2
2026-05-01 00:00:00-04:00,2026-05-01 00:00:00-04:00,CAT,close,0.197309474684767,0.2
2026-05-01 00:00:00-04:00,2026-05-01 00:00:00-04:00,JNJ,close,0.19727586207651387,0.2
2026-05-01 00:00:00-04:00,2026-05-01 00:00:00-04:00,DOW,close,0.1957417374608286,0.2
2026-05-01 00:00:00-04:00,2026-05-01 00:00:00-04:00,UNH,close,0.19719918462950692,0.2
2026-05-04 00:00:00-04:00,2026-05-01 00:00:00-04:00,INTC,close,0.20681113674360896,0.2
2026-05-04 00:00:00-04:00,2026-05-01 00:00:00-04:00,CAT,close,0.1962903175209378,0.2
2026-05-04 00:00:00-04:00,2026-05-01 00:00:00-04:00,JNJ,close,0.1969705774866424,0.2
2026-05-04 00:00:00-04:00,2026-05-01 00:00:00-04:00,DOW,close,0.19947074058906256,0.2
2026-05-04 00:00:00-04:00,2026-05-01 00:00:00-04:00,UNH,close,0.20058567247673187,0.2
2026-05-05 00:00:00-04:00,2026-05-01 00:00:00-04:00,INTC,close,0.22629218141386392,0.2
2026-05-05 00:00:00-04:00,2026-05-01 00:00:00-04:00,CAT,close,0.19669609977785976,0.2
2026-05-05 00:00:00-04:00,2026-05-01 00:00:00-04:00,JNJ,close,0.19202267481295318,0.2
2026-05-05 00:00:00-04:00,2026-05-01 00:00:00-04:00,DOW,close,0.1943440455206459,0.2
2026-05-05 00:00:00-04:00,2026-05-01 00:00:00-04:00,UNH,close,0.19076948508520034,0.2
2026-05-06 00:00:00-04:00,2026-05-01 00:00:00-04:00,INTC,close,0.23526909093350412,0.2
2026-05-06 00:00:00-04:00,2026-05-01 00:00:00-04:00,CAT,close,0.20053761832755773,0.2
2026-05-06 00:00:00-04:00,2026-05-01 00:00:00-04:00,JNJ,close,0.19026682786446242,0.2
2026-05-06 00:00:00-04:00,2026-05-01 00:00:00-04:00,DOW,close,0.18246382628309216,0.2
2026-05-06 00:00:00-04:00,2026-05-01 00:00:00-04:00,UNH,close,0.19158651332575294,0.2
2026-05-07 00:00:00-04:00,2026-05-01 00:00:00-04:00,INTC,close,0.23284825726584385,0.2
2026-05-07 00:00:00-04:00,2026-05-01 00:00:00-04:00,CAT,close,0.19771601287539983,0.2
2026-05-07 00:00:00-04:00,2026-05-01 00:00:00-04:00,JNJ,close,0.19230888856096623,0.2
2026-05-07 00:00:00-04:00,2026-05-01 00:00:00-04:00,DOW,close,0.180464957070374,0.2
2026-05-07 00:00:00-04:00,2026-05-01 00:00:00-04:00,UNH,close,0.1967882958696809,0.2
2026-05-08 00:00:00-04:00,2026-05-01 00:00:00-04:00,INTC,close,0.2563414441408701,0.2
2026-05-08 00:00:00-04:00,2026-05-01 00:00:00-04:00,CAT,close,0.19138065708097066,0.2
2026-05-08 00:00:00-04:00,2026-05-01 00:00:00-04:00,JNJ,close,0.18478817942328296,0.2
2026-05-08 00:00:00-04:00,2026-05-01 00:00:00-04:00,DOW,close,0.17223762560859193,0.2
2026-05-08 00:00:00-04:00,2026-05-01 00:00:00-04:00,UNH,close,0.19537423233041612,0.2
2026-05-11 00:00:00-04:00,2026-05-01 00:00:00-04:00,INTC,close,0.25869754565384157,0.2
2026-05-11 00:00:00-04:00,2026-05-01 00:00:00-04:00,CAT,close,0.19248905676136177,0.2
2026-05-11 00:00:00-04:00,2026-05-01 00:00:00-04:00,JNJ,close,0.18006400333889958,0.2
2026-05-11 00:00:00-04:00,2026-05-01 00:00:00-04:00,DOW,close,0.17635005765021675,0.2
2026-05-11 00:00:00-04:00,2026-05-01 00:00:00-04:00,UNH,close,0.19251831056557134,0.2
2026-05-12 00:00:00-04:00,2026-05-01 00:00:00-04:00,INTC,close,0.24332663060991339,0.2
2026-05-12 00:00:00-04:00,2026-05-01 00:00:00-04:00,CAT,close,0.19123561043176177,0.2
2026-05-12 00:00:00-04:00,2026-05-01 00:00:00-04:00,JNJ,close,0.18408770178240608,0.2
2026-05-12 00:00:00-04:00,2026-05-01 00:00:00-04:00,DOW,close,0.1810927913662321,0.2
2026-05-12 00:00:00-04:00,2026-05-01 00:00:00-04:00,UNH,close,0.20037738063486174,0.2
2026-05-13 00:00:00-04:00,2026-05-01 00:00:00-04:00,INTC,close,0.2421846993790646,0.2
2026-05-13 00:00:00-04:00,2026-05-01 00:00:00-04:00,CAT,close,0.18878567866989504,0.2
2026-05-13 00:00:00-04:00,2026-05-01 00:00:00-04:00,JNJ,close,0.1887574065283812,0.2
2026-05-13 00:00:00-04:00,2026-05-01 00:00:00-04:00,DOW,close,0.17801822311512533,0.2
2026-05-13 00:00:00-04:00,2026-05-01 00:00:00-04:00,UNH,close,0.2023738786189006,0.2
2026-05-14 00:00:00-04:00,2026-05-01 00:00:00-04:00,INTC,close,0.23482412473411146,0.2
2026-05-14 00:00:00-04:00,2026-05-01 00:00:00-04:00,CAT,close,0.19370437940114635,0.2
2026-05-14 00:00:00-04:00,2026-05-01 00:00:00-04:00,JNJ,close,0.19021701234725347,0.2
2026-05-14 00:00:00-04:00,2026-05-01 00:00:00-04:00,DOW,close,0.17882272849546746,0.2
2026-05-14 00:00:00-04:00,2026-05-01 00:00:00-04:00,UNH,close,0.20255238671782433,0.2
2026-05-15 00:00:00-04:00,2026-05-01 00:00:00-04:00,INTC,close,0.22652528216221013,0.2
2026-05-15 00:00:00-04:00,2026-05-01 00:00:00-04:00,CAT,close,0.1922529675343908,0.2
2026-05-15 00:00:00-04:00,2026-05-01 00:00:00-04:00,JNJ,close,0.19210775848959244,0.2
2026-05-15 00:00:00-04:00,2026-05-01 00:00:00-04:00,DOW,close,0.18371614152026536,0.2
2026-05-15 00:00:00-04:00,2026-05-01 00:00:00-04:00,UNH,close,0.2055218967196073,0.2
2026-05-18 00:00:00-04:00,2026-05-01 00:00:00-04:00,INTC,close,0.22685672428914036,0.2
2026-05-18 00:00:00-04:00,2026-05-01 00:00:00-04:00,CAT,close,0.18829309160282046,0.2
2026-05-18 00:00:00-04:00,2026-05-01 00:00:00-04:00,JNJ,close,0.19534181726965688,0.2
2026-05-18 00:00:00-04:00,2026-05-01 00:00:00-04:00,DOW,close,0.1840983713573258,0.2
2026-05-18 00:00:00-04:00,2026-05-01 00:00:00-04:00,UNH,close,0.20553493034817824,0.2
2026-05-19 00:00:00-04:00,2026-05-01 00:00:00-04:00,INTC,close,0.23220967318761068,0.2
